	NIF64	NIF67	NIF72	NIF76	NIF81	NIF83	NIF84	NIF86	NIF87	NIF105	NIF106	NIF109	NIF111	NIF113	NIF115	NIF116	NIF117	NIF118	NIF120	NIF131	NIF133	NIF152	NIF155	NIF156	NIF157	NIF158	NIF199	NIF201	NIF202	NIF223	NIF231	NIF232	NIF234	NIF235	NIF258	NIF264	NIF289	NIF290	NIF293	NIF295	NIF302	NIF374	NIF383	TIF52	TIF55	TIF57	TIF58	TIF64	TIF67	TIF72	TIF76	TIF81	TIF83	TIF84	TIF86	TIF87	TIF94	TIF105	TIF106	TIF109	TIF111	TIF113	TIF115	TIF116	TIF117	TIF118	TIF120	TIF128	TIF131	TIF133	TIF152	TIF155	TIF156	TIF157	TIF158	TIF161	TIF199	TIF201	TIF202	TIF203	TIF223	TIF229	TIF231	TIF232	TIF234	TIF235	TIF258	TIF264	TIF289	TIF290	TIF293	TIF295	TIF302	TIF374	TIF383
hsamiR194000493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15114445947917	0.100830219902766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.147113342152346	0	0	0	0	0	0	0	0	0	0	1.01818519976462	0	0	0	0	0	0	0	0	0	0	0.0899957074071678	0
hsamiR195000494	0.380772184925815	5.50980018553255	9.11978618154769	0	18.214304465198	77.9782568752122	167.265952498326	0	3.89601707417296	4.79655965516445	6.78806321364717	4.2811547937065	1.41323364388273	2.48285498305223	9.11978618154769	0	1.95612694689468	1.69466486989224	0	0.506979739895015	27.5122075597762	1.28966825065589	0	0.487677730763821	0.373453364278086	0	0	1.05482231706806	0	1.00486382042378	1.16634936978847	5.44903213856195	10.6147611247773	0	0	9.10084182298004	0.6315636309229	1.03670110101972	3.38228914951007	7.27526601440586	2.20228319619593	0	1.9265237880403	16.0333056812741	6.7458488820009	17.4481237226441	0.250520401269908	0.0506603199928318	0.412366774305041	2.04202425141439	8.35129541937375	1.54649267491063	1.19997138237321	19.0933718885075	7.04695499301583	3.48461676856902	0.615999036722878	3.64267933436791	4.10960575751586	16.5757242169603	0.568408486618007	9.6531513577661	4.43827788827138	1.6077019814863	0.215685336135664	2.62442250918392	15.6707247613908	0	20.1261595493763	5.50980018553255	16.8537765752774	23.5556297946908	4.52839560844269	0.631126016056058	19.3733293432089	16.313562927971	34.368143091844	6.59786838888065	0	6.77396249890022	4.16986304336449	4.45060048233934	1.75929815184487	15.401511089628	15.7578630863288	26.5014611627054	18.163873634337	21.6455716968044	1.72667911714882	3.16235646641578	8.93829710457776	8	19.7804041747352	5.24884501836784	4.76342739745987
hsamiR196b002215	0	0	0	0	0	0	0.0687736630853836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29683955465101	0	0	0	0.191710332459136	0	0	0	0	0	0	0	1.8712469956628	0.159651719899424	5.4076433321125	0	0.0498936491472906	0	0	0.16747295030348	0	0	0.61089655083675	0.216284172646247	0.0494803666169545	0	0	0	0.324209888662752	0	0.345318612035964	0	0	0	0	0.852044095074866	0	0.42073974114269	0.431969093700139	0.381036207584942	0.347720492927497	0.126569350918812	0	0.349896466398799	0.787853886049346	0.35675362642947	0	0	0.23390587445785	0.0403860259574216	0.443805668634749	0	0.249480679749763	0.485653747770817	0.234555299125168	0.306084098100051	0.900625979847929	0.0568774265050562	0	0	0.401925495371576	2.01251564699556	2.28469249369709	2.35055265683954
hsamiR197000497	0	2.27678805814976	0	0	4.61074538719546	2.92817139189125	2.75872184365412	1.93723637845325	0.205897754316893	1.27279493527594	0	0.787853886049346	2.36198532285906	3.88792395192541	1.1801743433362	0	0.270931491711195	0	0	1.10880064360307	3.93400829610499	1.91587043644539	0	21.4514014652854	3.84504371355504	11.6640750305326	4.97949694152868	0.816203046150902	0	0.967947026893737	2.07196552712004	45.4434354733897	17.1483754005807	0	9.24709365243839	15.8125704240117	0	2.72262823299895	0.405282559942655	1.404444875738	0.231968369117821	6.08813352335743	0	19.0009546571746	16.3815504068551	61.8199250511901	6.82580878489654	16.5757242169603	18.6745296290955	17.7900665202737	17.8518291571994	10.585371519265	20.56330139951	12.817118041434	13.7370469830041	36.1769781479869	11.5034922627757	10.3531652358628	11.5754790869642	9.85598458756605	2.58112498090356	12.0670406134926	10.9662624398376	29.8156937377527	6.60702131948576	33.6375330908066	14.6415866900469	2.58112498090356	4.40151443746455	49.4534751774712	18.0259076559565	14.6618983148056	21.9325248796753	0.401925495371576	22.6902405708713	13.7751870134225	12.5446472652118	16.279675073643	1.08372596684478	13.1045871657572	13.6421582682873	39.974276020908	4.32290160815741	14.1036825265147	15.4442723979481	13.5855399431494	14.7434269791793	29.7125392738153	9.6531513577661	12.4321163005448	24.5219193633245	12.3719413992851	12.3376866032635	12.1341403629955	2.90996136726951
hsamiR198002273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.353798540081664	0	0	0	0	0	0	0	1.26575659397028	0.275476278969153	0.622437117691085	0	0.790589116603944	0	0	0.142595464483553	0	0	0.508035071496851	0	0.105550110927973	0	0	0.0695888511392929	0.711038705293637	0	0.565265283562296	0	0	0	0	0.146401272652351	0	0.277777182163773	0.663422570298581	0.246900215361343	0.163345656736647	0	0	0.681129017320244	1.05995278339728	0.223756267731993	0	0	0.0241639480454787	0	0	0	0.399425958224574	0.200128702664076	0.144185700632503	0.340328529124868	0.513700719689482	0	0	0	0.575145946675303	0.294226684304692	0.828170661334546	0.170400325910314
hsamiR199a000498	0	0	0	0	1.26751252203442	0.286379474494939	2.84415482117455	0	0	0	0.501388217950539	0	0	0	0	0	0	0	0	0	1.08522937188181	0	0	0	0	0	0	0	0	0	0	0.684916489982783	0.635075491269395	0	0	0.252437824399172	0	1.12740041214542	0	0	0	0	0	2.60990989537791	3.19540766579659	0.466193243218416	0.204759174464957	0.772710549647987	0.65883997586707	0.111645731544095	0.681601303641254	0.664342907048256	1.51256799728396	2.45206972010631	0.501040802539816	0.534032704023926	0.546388869550476	1.0083524548946	0.618137630460476	2.06622877536826	0	1.45397251732031	1.00486382042378	0	0	0.48700213427162	2.06050790724015	0	1.13602926478669	0.815072332402625	1.26400309845281	2.19162353289538	0.0474318516554392	0	0.952637998043937	1.2243363924002	0.692554734055462	0.115342811581725	0.7012496253212	1.18509277094158	1.17690673721877	0.665725806618185	0	0.801625329399394	0.693515484565693	0.796640096285583	1.2466011942751	1.53368265967309	1.48658298443101	0.538493188096524	0.553632292242142	0.877821797609519	0.699792932797598	1.64490013742493	0.739693754624419
hsamiR199a3p002304	4.07556478646689	18.6745296290955	14.0646329745886	0	16.807112704172	72.5045686589311	141.926482381193	5.1372632359577	12.4579950569866	6.78335971706518	9.53346059659237	8.93829710457776	3.57514064942715	4.67510899424498	14.2510864097069	0.93757109645711	6.35988200759179	0.38958228983025	0	0.382094130191292	12.5707602666813	8.39191462059957	1.63807339571965	1.8037507567645	1.85832134850183	1.29953906245544	0	4.47224740386345	0.761016690419679	0.844400887423782	0.85678195476857	8.94449480772689	18.6357373834953	0	0	6.7974799931092	0	4.15831774070111	9.99356900522702	21.7961285542478	8.50906138314548	0	0.886381699194867	61.5633570985456	26.667302629095	52.4910663165905	1.62788637014087	9.44139474668961	0.347720492927497	12.8794582019379	34.7273399002178	5.31474325638605	7.08123011663636	74.9574515980038	19.3733293432089	13.014067170114	14.2510864097069	7.00798652053701	12.5446472652118	43.7132882161407	0	51.1265226527455	12.3035266501621	6.31595109360444	0	13.8902436416167	66.1193208117845	0	31.2330163448392	40.1965561965929	53.8173705762377	71.5063768366221	39.233115521701	1.42109204318136	49.6251652062083	22.8956243203666	69.3584618780659	29.0204905258606	0.759435844907265	41.4413759633416	29.9814862999176	12.7109504015377	3.6401552963236	62.7263625818797	75.0094261551689	64.8035076704315	99.940671053746	81.515358420896	65.7081309260799	13.2323738950923	27.2276393442093	69.2143848629515	165.765503853366	56.7284287484715	14.9907431499588
hsamiR199b000500	0	0	0	0	0	0	0.552865326660134	0	0	0	0	0	0	0	0	0	0	0	0	0	0.242995246995338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0975983115759239	0.131852789633508	0	0	0	0	0.0954573436225438	0.0225926921022773	0	0.297920643643512	0.131944214704746	0.0407798421152799	0	0	0	0	0.13593604885686	0	0.070952631384129	0	0	0	0	0.271495464080574	0	0.0483614060481997	0.0282422727109714	0.165396429988515	0.232129213076682	0	0	0.0148952897701275	0.0584764686144625	0.138600080450384	0	0	0.0790001936533004	0	0	0	0.059954007457829	0.0762034433797689	0.163572258931876	0.0853183573678229	0.195738574064136	0.0716445116080236	0	0	0	0.0843189083962312	0.128158404736074	0
hsamiR19a000395	0	1.7111900513652	0.4920920110169	0	6.36870479023024	7.31572071599921	49.866533098272	0	2.66474965018404	4.15831774070111	1.20163604952685	0.639936206922154	0	0.444729496768949	0.942784535918239	0	0	0	0	0	0.72396908618978	0	0.656560562712076	0	0	0.220522841299294	0	0	0	0	0	1.15108949132776	0.820741608810498	0	0	0.617709318563465	0	0.305236628167284	0.989656656415207	0.90125046261083	0.263522855822684	0	0	1.75807912182357	0.237006741282161	5.64510337363477	0	0.266646445207941	0	0.574747424017338	3.56277160242672	0.297714212341242	0	2.10088908802151	1.08899701533611	2.27521045574501	0.135747732040287	0.227983291379942	0.149270398384324	1.21841026367519	0	0.734584316639155	0.606676780124346	0	0	0	5.62167480082688	0	2.61353050778635	2.01950259519337	2.79723216547692	2.82450880876951	0.28165480712432	0	1.89868424190104	2.58649786377497	9.55330549659671	0.193579756963305	0	0.49311635224668	0.836826242683391	11.6479163919927	7.9833817519924	8.31663548140223	1.16554119813456	2.79142152824433	0.830470024090894	0.980779003988551	1.69466486989224	0.258636895379727	0.965267024871757	2.0491136460656	1.96291812770696	0.952637998043937	2.54382601348715
hsamiR19b000396	6.17312070023574	14.7128007384265	4.2811547937065	0	117.132693520375	164.164685153568	970.10695229365	5.25248450169661	28.6011251954172	89.3254889038186	26.6857934023989	11.900910099476	5.90116582833136	7.77584790385082	19.8353231990238	2.49320238855019	10.3531652358628	0	1	3.23552539344696	17.2079102473181	1.8454849853076	4.37414182993853	13.5573189591379	7.31572071599921	4.82323131076304	1.25266443862413	6.66682565727375	1.78385703884019	3.42950414653669	3.76591385816482	107.858794176403	40.9559172430179	0	2.9485384345822	26.2637314819359	2.87786716002164	10.6589986007362	18.1261421647328	27.9543326693342	12.3205947877771	3.99445866440412	1.90527599608787	53.223814295994	14.7843611591492	137.85425615271	1.49692298679269	19.252848415992	1.27987241384431	11.9670860668991	93.70148454052	8.88271066902911	5.86040349844535	92.4755454671056	57.6001235067847	76.6917773657228	11.8597360784227	15.9557000216331	7.66348174578157	48.8064529042011	2.6665973541824	27.5122075597762	29.1010640576235	8.82746992033567	3.10157282538802	11.3215532826132	195.49663973897	2.37347359531306	164.392423550646	56.1027661642262	94.6808005919256	118.274889273193	18.5841397108116	2.76063470679326	52.056268680456	100.148708062273	291.630944568861	17.7654213380582	2.70569646210055	32.6723880226302	35.2609637080515	838.112441948983	145.51257257421	138.236999658609	71.2096077174293	80.8401447581311	31.1897481885296	36.2020628110688	53.8546868662643	20.8792791630233	47.5047542601296	57.5203281031059	62.5526890502915	27.0395643012004	103.752335345319
hsamiR200a000502	0	0	0	0	0	5.57510895474988	14.8871945232482	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18415596072706	0	0	0	0	0	0	0	0	0	0	0.383952567425525	1.07773314504367	0	0	0	0	0	0	0	0	0	0	92.4114685134397	20.6776452901999	335.228268309392	0	65.5262016274203	0	4.06428057197481	114.246012348541	0	0	84.2146896018565	41.5852499985741	43.8954652348991	88.7699820244087	0.968618189226628	18.4174318612442	171.017482033933	0	20.1960325137939	3.42000871156789	0.213602435222433	4.887172406694	7.8082540862098	15.1894739352083	0	20.7350554469333	64.0443767976052	112.050090200866	117.865689242245	34.6071924314758	1.50003898928582	36.6311731391579	3.82908583278119	31.9778269756945	2.60448837913806	0	10.6000561363617	24.2178686875133	31.2980311503149	6.13047984083113	88.7084726816265	119.92594519967	70.9140702633552	84.9180889982184	105.127769696264	15.725129576724	25.7054078962251	7.76507575815637	95.339357639853	125.539712510535	63.7343841980453	37.2714747669906
hsamiR200b002251	0.778624691061662	1.70408819014973	5.65685424949238	0	20.5490529438308	132.238641623569	107.56016028586	0	4.42292261328107	39.8912382168031	20.1122139923493	21.8263653580697	0	3.33341282863687	11.3529868496031	0	1.86865469376636	0	0	0	21.1414144905322	0	0.665725806618185	1.558329159321	0	0	0	0	0	0	0	17.5938583890328	5.07708354407922	0	0	5.75972527405874	0	0	0	2.82646728776546	0.166893537911988	0	0	149.811026108748	38.8542363006415	504.251618762522	2.82450880876951	98.5647583022172	1.03383073624796	12.2270121661213	185.979526345135	6.54775345272643	6.10503683584224	122.022213796884	108.308300364837	52.4546948888011	16.3701995157509	19.9456191084016	37.8704326960823	95.0095085202591	0	44.2007823406034	9.10084182298004	10.4686245716401	5.01065775449651	24.5219193633245	64.5793045660596	3.62504775306934	55.8699258325608	106.59529867271	241.185606119631	150.018852310338	36.5550798991534	7.75969528273388	61.7770895917924	16	84.331516910985	7.30558600009593	0	36.0518153119129	29.4664223105613	146.423164570087	29.30347796538	167.381932612705	132.973965222101	89.3254889038186	144.507443815185	154.236456319333	38.239718555417	39.6981535268924	44.7247030992341	107.411153549637	91.0129542775856	100.496399190217	60.4638106238212
hsamiR200c002300	3.18435239511512	13.3244123340888	6.24196384138963	0	20.0704352723359	39.233115521701	138.332851461037	0	3.56524198358788	17.9759984485063	20.6489998472285	21.3623728527345	3.9231160159542	26.409773072405	7.00798652053701	0	14.6618983148056	0	0	0.985549336939371	31.5157261726576	5.29268575963248	6.64836689274918	12.3891044456515	1.55940968522265	4.70762694887507	0	1.57898777340111	0	4.79323608535767	0.365514362100008	147.135340548439	42.0781683265622	0	2.63353384411849	28.1878199720633	1	2.88785839104499	4.32290160815741	14.938879118645	2.55797116255486	4.3802098831743	1.05482231706806	1031.83745066036	256.888767618433	983.64914068836	35.1877167780656	200.436299841675	19.7119691751321	165.995462995329	688.828010763175	41.9325889234676	85.2719888058893	663.981851981317	569.282128648759	401.150559718062	161.120918208622	105.712341111772	282.674904873752	399.208879416997	15.801613783126	209.673394652116	69.7924948905765	249.690998151076	50.3527965026282	326.513764269708	549.128507810787	43.8042820189388	490.462831730021	644.930549733068	868.270043784344	352.627211874083	256.17750719042	68.2614899732329	330.383997555656	134.736787802808	420.511078785057	52.9661962290051	22.8639062358575	383.74389804942	220.708747524504	533.742469550654	92.4755454671056	1174.63759280759	1555.32461037008	349.221845729115	530.423174942729	1209.33648530384	446.030946376835	250.731596182253	423.435964642952	444.487796531734	389.370560829698	245.74189082596	528.954566494276
hsamiR202002363	0	0	0	0	0	0	0	0	0	0	0.364502344704145	0	0	1.03885910329766	0	0	0	0	0	0	0	0	0	0.248962438273615	0	0	0.609627547038152	0	0	0	0	0	0.215685336135664	0	0	0	0	0	0	0	0	0	0	0.263705579267015	0.424842499569325	0.0993043000120131	0.477641468191219	1.16231410751812	0	0	0.132677901118724	0.858565436437754	0.257385020858499	0.094012734461793	0.0712483295433413	0.179244406001978	1.80500145492486	0.213011023768717	0.247929182684573	0.100064351332038	0	0.0998564895561435	0.342933322147649	0.928516852306729	0.333787075823977	0.490389501994276	0.0249987540103985	0.215237297084726	0	0.0122167131738843	0	0.0611289670904587	0.0692520217415579	1.17039864147459	0.080716084393896	0.110951417158687	0.00904916254839565	0.154106540682976	0.27585843501049	0.18377341704863	0.241484082231212	0.127184961512836	0	0.0496521500060065	0.663422570298581	0	0.111259466656562	0.0967898784816525	0.104821023055116	1.12505848468881	0	0	0.183518829504263	0.0107389741841565	0.0863296530089911
hsamiR203000507	1.66439746942305	0.676424115525137	0.553248676546136	0	2.04202425141439	3.83439775397191	5.08412675722267	0	0.184539300710354	0	0.267572174606656	1.97246540898672	0	1.47631440568283	1.60881674188383	0	0.323536413620713	0	0	4	1.58666768638229	0.217788548035564	0	0.715488260011456	0	0	0	0	0	0	0	4.77003548932253	1.63920921527503	0	0	0.742776460330414	1.51361679296958	0	0	0.699792932797598	0	0	0.7012496253212	16.0333056812741	4.98986228765618	30.4000122519964	0.755236292781413	1	0	1.26050339158299	34.2729863421266	1.14313833541404	0.535886731268147	6.73650362886733	0.767373048000443	5.19455441091953	21.8112417165201	1.30134185544193	0.77431902785322	0.750539548757186	0.371388230165207	3.58506679827762	3.75809099685605	1.99861418598091	0.839149637106542	1.00905163384468	8.01665284063706	0.277008086966232	2.89788430910976	6.12623198837753	21.9021410094694	0.593779833036705	5.28535362263306	0.90814841772151	10.0561069961746	2.08348685801644	6.35547520076884	0.612168196200102	0.39804404938939	4.85005127624695	18.8044212547163	37.4008719539599	0.88148015790717	1.56049096034741	73.8742667210776	10.0840271326639	10.800303880982	11.9339522135317	7.08123011663636	1.33792755478611	0.668963777393056	9.79469113920163	14.3104784285217	3.43188212171476	26.028134340228
hsamiR204000508	0	2.03073220173886	0	0	6.77865947956895	16.4954931007166	67.4151063011095	0	1.5977038328983	2.22221745731019	0	0.443190849597434	0	0.371903440608626	5.62947350130159	0	0	0	0	0	3.91496660158974	0.970634469769546	0	3.25577274028174	0	4.37414182993853	0	0	0	0	0	9.57982963695143	7.00313063755411	0	0	0.984866442895551	0	0	0	0	0.217939559884266	0	0	0.925946022527324	0.100690536381094	0.0316423377297029	0.21508815765286	0.104096971360069	0	0	0.0149573665343015	0	0	1.06880599121101	0.0959216310000554	0.218241897783441	0	0.155609279422771	0	1.25353302044069	0	1.31859361449237	0.600401713742604	0	0	0	0.0651089643130138	0	0.675487042267819	0.0260964974821365	1.36509371788517	0	3.78685452494685	0	0.0624134166313143	2.19314317717579	0.391477148128271	7.9833817519924	0	0.0881436225302744	0	0.0393089053698756	0	0.265539796623843	0.115023456328109	1.89605393025729	0.215237297084726	1.87904549842802	0	0.423079298300145	0	0	0	0.0918867085243151	0.328507906787343
hsamiR205000509	0	0	0	0	2.22375831503421	6.5750414983588	47.8683442675965	1.41617543821454	0	1.3918463918311	3.51615824364715	3.91496660158974	0	23.917587978159	1.75321144263207	0.801625329399394	0.641712948781452	0	0	0	6.73650362886733	6.95475648072017	0	31.9556693152329	0	0.635515844652833	1	6.84476020546082	1.48864525516654	2.89788430910976	0	124.758992754118	162.804864863177	0	0.873572895916694	1.91321631618375	0	0.624598062826688	0.475000191437443	5.8360813769607	0.297714212341242	0.19411721875026	2.02370640205386	152.218510720348	2.50880440904199	66.4869826110505	36.5550798991534	19.7256372074209	3.72437927932092	61.1805003259995	0.224844578036938	27.896263665186	41.3552905803998	11.416116045743	26.611907147997	53.0396738872315	164.848848577258	104.546430862083	25.351513949599	79.3412927960951	3.70892218574185	9.33726481454774	268.355193732334	75.5835303314899	17.8270984131093	72.7562862871049	90.8868709467793	21.7659336384953	31.2330163448392	50.03965716023	46.7534201134616	183.92834259764	353.361242469537	12.553345566348	47.2748180346419	55.8312131693285	208.803198294786	140.263906105304	5.79576861821952	40.1965561965929	75.5311579735169	191.07563306201	0.51298907266857	23.0229372801731	83.5171166520933	32.5142445757985	46.1737179795721	47.4060735366502	8.46787515900106	8.95690310923391	111.662426338657	9.76757210135307	74.1307395964571	96.269040088876	253.879483069003
hsamiR208000511	7665773.81404595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15597.2060528235	0.341036958719839	0.940174202509126	0	0	0	0	0	0	0	0	1.42405019559707	0.196554323035083	0	0	0	0	0	0	0	0	0	0	0	0.0488668526955371	0.041521431690516	0	0	0	0.114149781251499	0.00867452213772374	0	0	0	0	0	0.0854959564939057	0	0	0.0165044628961228	430304.976600038	0	0	0.628506687260914	0	0.0986183551065581	0	0	0.0828703600186661	0	0	0	0	0	0	0.0214333326342281	0	0	0	0	0	0	0	0	0	0	0	0.111723145294598	0	0	0	1.53794083127027	0	0	0
hsamiR208b002290	0	36.7838351371096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22946.714761416	0	0	0	0	0	0	2.14354692507259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.431969093700139	0.0420718771648994	8180.65134469962	0	0	0	0	0	1.24746557191405	1	0.130217928626028	0	0	1.31039340385836	0	0	0.106357966188318	0	0	0	0	0	0.53366266901998	6.55683686110014	0	0.116709993114414	0.113204247877228	0	0	7424.09779828601	0	0	0.0267003044028042	0	0	2082.35453090193	0	0	0	0	0	0.279128240495643	0	0.0579920922794552	152.958874221668	0	0	0	0	0	0	0.018775563273857
